,nutrient00,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient07,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient15,nutrient16,nutrient18,nutrient19,yield
2429,15.248756894811832,13.85560917730784,0.08753675113379877,25.095995351003822,5.729066596248732,16.133019619521583,11.62249660867422,8.190267745423949,9.663928710465385,12.998229258883956,4.813523955198999,8.637160251950124,7.000313403376865,9.686844286870649,11.216639597392117,19.434133112457147,9.16717587735591,40.24880346744236
2431,15.083971840123056,12.922562842028935,13.764590720486826,5.202941238489145,17.835276220189897,14.812766239121713,15.078336427265498,8.194395756550039,5.979629740097729,10.760685606251664,6.064214099994715,6.607428035138603,15.710516836125436,5.27671634925247,8.569324677215777,17.439443119202217,5.606203956515143,38.08870140367419
2432,2.9732506228476776,6.9279720126358875,3.5734617171803436,8.436387577932612,9.278100949701813,16.880079612559225,11.371034864781118,8.380768772733008,18.410993989160385,8.429765794067462,17.066571156094255,8.477664292814618,4.218105579081543,4.0499200987113095,6.55166951868142,14.550083882066364,9.189068178168364,39.85046819045497
2433,18.33332631504569,8.27119989548309,16.000424960692886,20.07229726960807,8.142987752028262,17.320373373386495,22.692874188292738,8.784094083536477,21.51437924778569,4.9408513592113135,16.988592198116436,8.546814613427575,7.234847719740241,14.289791283291464,13.410485515972164,17.588877925555856,6.4320140494882665,39.49660619309956
2436,11.485551516956273,1.4538393090697408,8.708281241809061,8.780874430532021,6.378242816182247,16.636727729221477,5.890734992689631,8.601963744640745,18.92142606098004,6.3156027695021075,6.699011258376361,8.686744085609918,11.004996090406276,18.76496977864579,16.435993474561595,3.790399748864652,0.6442686335492702,38.61567230130294
2437,14.035494095793384,18.14097156688359,14.13912388033482,10.09817223410906,6.586044649374239,17.850613885737694,15.351072402631297,8.394500926213901,21.32485861766128,25.610879848717268,10.924656886616647,8.7803109690355,1.597155770615366,20.8393509990182,7.553954965557722,5.6216266793304195,9.038162050409007,42.01148572290806
2439,15.865592670485062,20.682741433345605,13.692850798587958,14.28630997417114,4.408792552152253,16.955017889448158,5.6431888965675965,7.993767139627623,10.38352716135317,14.324499193755631,17.561525145511695,9.302993617990875,13.101778669653546,12.24948723740672,14.595276510578108,9.779755723250396,21.230765196719943,38.924052828488676
2441,9.239502097727154,9.014728345288777,8.854062902687692,10.399100290957442,6.044034121412142,18.053468884880616,15.40440076477948,8.110851818920942,14.246663688190676,9.61913356658196,4.381511970065704,8.261911799593795,10.767468865707913,18.213524293127207,7.531211777435089,13.225930830094352,13.433710974350669,40.50312323909174
2442,10.396916707115128,21.693866641624282,5.389403456319723,12.998488602981077,8.040292066214118,17.09490187945113,24.120835183478825,8.957050443404157,1.8334473439026073,19.5883528129383,3.3952118540986778,8.569006289526168,6.400999641620271,9.496255378971432,14.852343124385241,11.449554783047535,6.984915994157593,40.27437473810365
2444,13.141998936359498,17.063394608652512,18.70706914571364,15.43356337341533,14.232423724431216,16.300170416422574,17.92176407487361,7.661112219706451,11.354346735663167,12.732435332340733,8.067417551568333,8.584621045062843,16.304805641525085,11.368706740825733,21.478045809260212,21.380140217709204,15.504125084562597,40.84568408368084
2445,7.030943954330553,6.691319660230321,8.951825418266504,4.152903577887257,10.12280599896114,16.47742116923103,13.175001601368008,7.884927918188055,10.196100375816506,7.300148851852594,5.349493404548043,8.110975699249721,6.160396537102948,20.245920639918886,19.19234017153107,17.249758732561865,12.987859712416835,39.135893548173215
2446,8.672125372873104,10.080875973291395,13.79240376624341,22.128818913477872,17.938221875041624,18.21590072342038,20.237897380154696,9.056893368153823,18.279087038519066,10.92181173934559,11.948610719656767,8.483196303346414,17.78383683857968,33.55233345158102,17.466396821011983,1.1028569245110997,17.78091429320818,41.85766109913503
2447,14.228320887156073,13.92520584269182,17.516374891713966,8.912255321797796,15.096553954361251,18.935197823354407,19.675325790579087,8.647383925535623,16.687906079653942,9.401484373016896,11.777570918379805,8.062751152613263,30.04156759784613,15.546868248919314,18.722027341850065,10.411342910965011,15.309007519906139,41.68014128026849
2448,14.29726885395327,2.529660313534734,10.56163089646507,6.573398873458754,8.526723896800437,17.3870435059783,1.6600073105985729,7.648725348993937,9.718810899275113,12.25064532632001,13.39291662298514,9.138832728220493,17.511543946114628,14.705485072603409,4.575281742788409,12.295443230882057,25.33731721199443,41.13510165088476
2449,10.810150626092152,1.0592862111039416,13.385170333411782,19.435971925959997,17.926085893407894,16.06536420587457,18.43257656497903,7.966516112998659,20.398047033854322,13.463222833025341,4.910396835926462,8.994346106877083,20.077199201709984,12.119526489823802,14.653426867239773,5.94921040927063,5.642555052514839,39.63798179399625
2450,9.27745784388788,15.3956447483571,3.078432134335479,15.693885304070703,1.6077974115570317,17.138379955149848,19.615930534270454,8.09683941364423,8.598211185681766,11.216661378239818,7.247578777433887,7.11001601227617,7.509958828651539,19.802923050871783,11.659795203748127,10.181484695140325,13.117775710695948,38.62598011235356
2451,17.081428289074523,3.043017611512937,10.993644213070297,9.416774638860906,12.167042355708517,16.231844378835135,14.659336387190052,8.270890180806271,1.9566263049302535,13.011267710853353,17.706913749469592,8.123643500304617,5.922207386238052,9.958855060664789,6.609375226522811,7.381928983487036,7.4454826412699475,37.256410104426024
2452,8.166996387259761,3.413289497663513,6.346308149255446,9.382409972145728,4.953301195795808,18.09338431988695,11.258783519967213,9.22510655102402,3.729284130150571,12.317171683394767,8.125833313305211,9.283343180725186,22.322029553709342,13.688108036276837,22.307608247379104,16.241323134874328,15.188812382213541,42.46477449663949
2454,10.678642550931752,10.817859380806736,6.286144148404794,3.420962291174634,15.653357518379426,15.22448891007381,12.731652642533508,8.282167089421868,15.994668523329748,8.460329251793127,8.319414505975338,8.034460242673768,12.153723301590597,5.348853236979387,4.556011278157509,16.601853656882746,7.842012267731606,37.380333653529746
2455,11.900924155291326,18.74549184404667,12.356291330739046,12.625876214535836,1.429362726281628,16.011672920641516,21.063293656593345,7.458252128771697,22.09134707935267,3.1621962639613246,16.03207864435309,8.225679896266636,6.555016131368777,10.016828567515699,7.206835618363527,6.248080679824343,3.9014500834202765,37.09904472769809
2456,2.343417467276579,29.926346472743987,11.598713129623558,13.981134779090233,13.462882716775763,14.815551890969543,20.314342404466515,8.598126211007132,7.834432254107231,15.25936621834041,16.430110408981797,7.01283063861277,7.820817644087314,2.892369843278562,6.392591500570328,11.46421108619438,10.698921686436105,37.171218016551634
2458,5.516803424550329,3.511778914329808,3.7693359525460517,14.838833697688335,9.393968356695623,15.471414337784905,11.820116434268186,9.414114098326714,11.683127428873732,13.288127043880856,10.048611692250917,7.27134332174653,1.9272512695529205,13.487158953404336,17.012668082939165,3.4553383021768136,12.151914277677088,38.808831752347146
2459,16.511893768488605,8.419632344626422,7.433296866127792,14.216085992497316,8.155697469761913,17.035998004660847,15.502401235259722,8.58752903875695,20.94522391133453,8.790731250485337,17.31033811678056,8.13689383360225,6.274748532032936,8.434527094987724,11.752901259171432,8.431707464408149,11.052661288557859,38.8709841840806
2460,17.12923462252847,6.650570877072578,14.480655657085459,4.8595101235955,7.145999346169131,16.123481418088677,0.43381397195803295,8.673839277326929,10.450561343514682,14.060392100450144,3.0304556940904774,8.332854686874603,9.074199819559713,6.126304290863687,21.09896491154472,12.006196394069232,17.622703052455837,38.27373285906625
2463,8.637260198977973,14.501341222110712,20.512653403115564,3.820547011997685,12.607013445623267,17.438989579384288,5.372776002249633,7.444642116851065,19.51991655273855,10.501070337581245,8.930949852673551,8.55773245028353,8.120588313049812,8.28583871570083,4.469478954916276,12.421140483187669,3.4775641577124548,39.828028707724584
2464,8.845910372437459,18.27908932052584,9.547453095002053,7.514399885083631,2.0721817389531783,16.897901543343803,10.044228114297296,7.547462449187998,7.3266135586765415,2.4492793880781143,2.265315919387156,8.578504195911432,6.7245824129921035,13.820270673705178,15.000762586718164,12.465525571537778,7.79958877901909,39.09686574031915
2465,18.75075285642886,8.267356165181752,17.319376669699526,25.252668458513202,13.840580883686126,18.340426928951242,15.55336978960906,9.49000313576211,10.32896366983508,6.073168187419663,23.756753769855816,8.68704895795769,7.9356901561703586,19.490971112098336,13.889500514934726,15.039829561834514,16.09169603983435,42.21554592287264
2466,6.0797067892639856,11.7881949749892,3.0302656619383335,10.928269668944223,1.8010738439510199,15.647855471129688,12.88532150225606,8.133446732412159,11.750516947923089,0.09493933388787035,7.975299881965786,7.500555014493283,8.79822691470541,2.701010115828951,17.92503245914965,7.719318557519391,8.520583918698652,36.319541074136524
2468,15.916452118197071,14.589315747245045,10.741909431148592,11.742150239412421,18.972480986730616,17.905847811959003,22.344308569920514,8.414764459057976,11.989350600138716,17.629008128667806,13.117114797404259,8.199087276419355,14.290279177900327,14.94503590842723,4.11015600399886,17.091070170900444,13.394958451390398,41.61224426011559
2471,4.49236941557814,1.9021079223692663,9.256585781525265,1.192430419708554,22.91409757056164,15.485002735725818,16.392410858786686,7.891430919379768,11.664934974217024,22.65869290128972,5.298675711817606,7.619349227114459,13.226893626297917,13.180067269231154,8.091677300538315,10.803298248329458,12.240059863762353,39.26542636358042
2473,14.870787690225885,5.6667637512017315,15.10054117074995,4.982481219436371,12.349704250995318,16.37116140810204,17.3080692544162,8.299147018250075,13.933806868546597,18.091075351634746,7.061829750971725,8.514364246310558,14.470308699003219,6.5943971094607425,24.125531162088187,3.5135830016949026,19.68413930037056,38.563308464976444
2474,9.083499613984323,14.109794135180458,15.702077199605494,13.787207177428282,10.744565769830087,17.18869100236709,22.320494140258255,7.582354295556133,17.686291753430467,12.795254824482981,11.268345226288307,8.474496571581236,5.04001355593314,7.794532850171228,9.448470839470069,4.588754837894486,11.27536905384728,41.251029445086324
2475,12.516825901777464,12.251611106073913,9.644689854196024,10.985752823350126,4.883625383650462,17.801357491855264,4.0211429779124614,8.970874928123235,15.946290259642904,17.76692806077007,5.151349084860417,8.57827901566322,10.31554711614703,15.39558956394842,10.483940589685265,16.10743225874066,14.21771656949678,41.42732723005535
2476,14.327893538881174,8.946145558215392,18.059864586033058,16.798801372397488,8.371852248677342,16.96673976384053,14.419538619431092,8.267544247166116,9.072102417657172,22.627269390429632,17.505796956392953,7.823322390703738,8.484487955582118,13.374255480703969,9.562888699623437,6.448666767237385,5.82297219391438,39.138809002423095
2477,17.867982465573267,15.707944240516245,13.790112413153219,8.896100286374017,2.606983155993399,17.66071046072851,22.56393864197539,10.204646859408003,15.019787381487134,18.800743816765284,3.5078326412921665,8.87526371953536,13.053847515018902,9.35915085709695,1.2483346070331063,10.038551957099287,14.381669045880148,45.009947558422525
2478,11.946150536904293,10.302058826956896,4.167370749883335,16.87602250981155,9.019855113292271,15.50028456150788,10.536361013771051,6.6162890855645635,14.37481082108105,19.43648475621609,14.9384764780076,8.27768910397181,10.06287733402927,17.519149782410338,4.523947262470507,5.162849023215116,22.18118135524685,36.99477887568311
2480,14.550354209205087,17.157886198090715,13.08724684605363,2.5406802502911354,10.32241728556291,16.150323641427324,12.14627649571644,7.689968292848864,4.322863595727812,0.6340147642067002,18.1184066036126,8.083992586170828,19.01326788481635,5.050371421312164,18.00420787149523,11.250117472719749,10.016382325120304,37.662497627527635
2482,17.316440528082822,9.83490659975062,3.0657625615854354,12.692818804647391,14.173151366182124,18.56762435626275,12.64190204129212,8.937844998539692,24.961559261191304,19.707742767393317,20.413732863514298,8.747100009411529,15.055738525217027,11.856544768110249,3.9527501541664147,13.762127144040841,11.824914956040343,42.1777124616761
2483,12.652918128289713,15.097836967189874,9.695515599215502,10.05275345191188,18.434692154002455,19.246182057779578,20.271683828498386,9.148286718576344,8.33631778856478,15.520496426111094,15.605414818554381,9.054816805025027,11.204568752620752,9.22195900383127,9.660524345828875,6.428992203200493,20.33498073682179,40.75623152372965
2484,14.711506441595915,9.438915178796906,7.474998241209773,9.125339435990211,10.938453396841686,16.66165260621924,16.562438453535094,8.879703653358261,9.04648945142645,12.519354315358662,15.460028276878518,9.083269929131369,11.714915115198488,16.084053329745206,14.016153384430538,16.61536002505865,4.398695340399614,39.91158446454416
2486,16.499173164794442,1.9672344231507655,13.775628134520009,10.722348672714505,8.872039428316134,15.938184560044093,12.353629525817114,8.70953466314498,6.604116296476759,3.3939650661263556,15.318284418261022,8.379028790750041,25.72017355544029,9.061280911188861,8.884097516842033,12.325470331133554,12.287416964177865,40.7053422356813
